,userId,productId,ratings
7554,827,106,0
7555,672,119,1
7556,650,128,0
7557,347,121,1
7558,440,120,1
7559,824,121,1
7560,776,122,1
7561,366,120,1
7562,168,102,1
7563,207,123,0
7564,266,119,1
7565,886,106,0
7566,874,124,1
7567,135,119,0
7568,492,116,1
7569,220,104,0
7570,506,128,0
7571,865,127,1
7572,548,115,1
7573,618,103,0
7574,991,110,0
7575,728,108,0
7576,175,118,0
7577,392,107,1
7578,31,101,1
7579,579,128,0
7580,3,121,1
7581,16,118,1
7582,637,101,0
7583,377,126,1
7584,959,122,1
7585,241,130,0
7586,468,116,0
7587,465,124,0
7588,305,117,0
7589,854,115,0
7590,509,125,0
7591,919,108,0
7592,946,109,0
7593,517,127,0
7594,72,109,0
7595,125,105,1
7596,496,129,1
7597,910,108,1
7598,979,120,0
7599,732,102,1
7600,117,123,1
7601,990,107,0
7602,925,121,1
7603,367,128,0
7604,412,107,0
7605,109,106,0
7606,321,119,0
7607,46,109,0
7608,475,128,0
7609,596,129,1
7610,214,114,0
7611,713,115,0
7612,776,109,1
7613,276,120,1
7614,312,116,0
7615,337,103,0
7616,448,110,1
7617,606,112,1
7618,605,104,1
7619,652,117,1
7620,418,124,0
7621,54,116,0
7622,747,113,1
7623,512,112,1
7624,838,130,1
7625,887,113,1
7626,440,126,1
7627,70,105,1
7628,250,120,1
7629,658,102,1
7630,190,105,0
7631,351,102,0
7632,549,122,1
7633,922,105,1
7634,276,130,1
7635,461,126,1
7636,277,110,0
7637,190,126,1
7638,965,124,1
7639,503,110,0
7640,881,102,1
7641,632,116,1
7642,418,105,0
7643,606,119,1
7644,467,101,0
7645,519,116,0
7646,638,122,0
7647,878,105,1
7648,96,122,0
7649,171,123,0
7650,301,101,1
7651,368,106,0
7652,265,115,0
7653,664,105,1
7654,171,106,0
7655,172,113,0
7656,884,126,1
7657,836,102,1
7658,823,110,0
7659,303,117,0
7660,836,112,1
7661,597,105,0
7662,862,124,1
7663,26,111,1
7664,438,119,1
7665,256,123,0
7666,475,103,0
7667,236,129,1
7668,109,130,1
7669,537,102,1
7670,67,113,1
7671,920,125,1
7672,282,124,0
7673,667,130,0
7674,259,118,0
7675,153,128,1
7676,671,108,0
7677,28,112,1
7678,255,107,0
7679,723,109,0
7680,851,130,0
7681,96,126,0
7682,876,103,0
7683,31,122,1
7684,882,121,0
7685,542,105,0
7686,725,119,1
7687,959,107,1
7688,139,125,0
7689,532,109,1
7690,616,128,0
7691,77,130,0
7692,160,122,0
7693,703,115,0
7694,156,104,1
7695,568,124,1
7696,50,123,0
7697,930,109,0
7698,545,119,0
7699,728,130,1
7700,750,120,1
7701,592,114,1
7702,370,110,1
7703,385,108,0
7704,275,125,1
7705,803,113,1
7706,731,105,1
7707,585,120,0
7708,853,116,0
7709,948,110,1
7710,974,105,1
7711,792,117,0
7712,449,102,0
7713,96,114,0
7714,334,130,0
7715,601,106,0
7716,734,124,1
7717,834,128,0
7718,501,103,1
7719,714,107,0
7720,140,109,1
7721,170,115,1
7722,32,121,1
7723,581,127,1
7724,324,102,0
7725,470,111,1
7726,218,116,0
7727,33,129,1
7728,578,128,1
7729,507,114,1
7730,260,101,1
7731,362,114,0
7732,196,102,1
7733,404,124,1
7734,1,123,0
7735,556,123,0
7736,369,129,1
7737,865,121,0
7738,598,127,1
7739,533,125,1
7740,884,114,1
7741,259,112,1
7742,83,126,1
7743,283,126,1
7744,61,105,0
7745,317,124,1
7746,429,120,1
7747,77,103,0
7748,19,116,0
7749,372,103,0
7750,445,125,0
7751,569,101,0
7752,143,125,1
7753,766,118,0
7754,994,128,0
7755,850,114,1
7756,925,130,1
7757,176,127,0
7758,775,113,0
7759,459,113,1
7760,597,101,1
7761,900,118,1
7762,857,120,0
7763,278,114,0
7764,563,115,0
7765,165,120,1
7766,214,130,1
7767,22,128,0
7768,186,118,0
7769,129,116,0
7770,769,111,1
7771,662,120,0
7772,778,113,0
7773,966,101,0
7774,615,117,0
7775,935,104,1
7776,805,119,0
7777,142,120,1
7778,904,129,0
7779,410,112,0
7780,356,127,1
7781,453,120,1
7782,860,101,0
7783,327,113,0
7784,609,130,1
7785,114,126,1
7786,204,110,0
7787,361,121,0
7788,224,104,1
7789,461,123,1
7790,601,118,0
7791,831,102,1
7792,151,129,0
7793,104,103,0
7794,702,123,0
7795,875,104,1
7796,168,108,0
7797,177,103,1
7798,498,105,1
7799,172,125,1
7800,938,123,1
7801,394,107,0
7802,720,104,1
7803,961,116,1
7804,944,112,1
7805,657,119,1
7806,65,121,1
7807,355,121,1
7808,100,111,1
7809,493,119,1
7810,164,104,0
7811,875,101,0
7812,323,111,1
7813,933,111,0
7814,91,109,0
7815,744,112,1
7816,288,113,1
7817,794,129,1
7818,97,123,1
7819,659,112,1
7820,288,110,0
7821,13,104,1
7822,998,109,0
7823,252,120,0
7824,425,110,1
7825,325,102,0
7826,630,104,1
7827,742,107,0
7828,364,109,0
7829,985,122,1
7830,988,102,0
7831,883,114,0
7832,248,125,1
7833,404,114,0
7834,151,109,0
7835,783,104,0
7836,459,107,0
7837,890,120,0
7838,609,117,1
7839,917,126,1
7840,852,126,1
7841,367,102,0
7842,625,113,1
7843,99,106,1
7844,965,115,0
7845,900,101,0
7846,153,130,0
7847,61,117,1
7848,380,102,0
7849,263,130,1
7850,967,113,1
7851,235,117,0
7852,77,113,0
7853,893,130,1
7854,973,108,0
7855,836,106,1
7856,910,115,1
7857,342,117,1
7858,105,102,1
7859,297,120,1
7860,785,129,1
7861,228,103,1
7862,976,102,0
7863,107,118,1
7864,861,128,1
7865,588,105,1
7866,991,118,1
7867,121,101,0
7868,441,106,0
7869,696,127,0
7870,823,111,0
7871,743,121,0
7872,237,114,0
7873,961,117,1
7874,108,125,0
7875,798,111,0
7876,671,105,0
7877,879,103,0
7878,529,119,1
7879,749,108,0
7880,132,126,0
7881,553,128,0
7882,665,116,0
7883,222,122,1
7884,238,117,0
7885,892,118,0
7886,38,107,0
7887,133,118,1
7888,50,109,0
7889,0,107,0
7890,986,125,1
7891,190,111,1
7892,847,120,1
7893,269,115,1
7894,139,116,0
7895,435,103,0
7896,181,102,1
7897,88,123,1
7898,309,128,0
7899,346,119,1
7900,63,119,1
7901,525,108,0
7902,25,130,0
7903,846,114,1
7904,759,123,1
7905,290,125,1
7906,359,125,0
7907,294,115,1
7908,173,126,1
7909,911,130,0
7910,479,104,1
7911,488,102,1
7912,393,110,1
7913,552,104,0
7914,610,103,0
7915,133,128,1
7916,67,123,1
7917,213,109,0
7918,416,118,1
7919,599,108,0
7920,204,105,1
7921,401,122,0
7922,494,113,1
7923,620,103,0
7924,133,116,1
7925,395,120,0
7926,156,121,0
7927,527,129,0
7928,914,110,0
7929,594,115,1
7930,457,129,0
7931,223,130,1
7932,761,124,0
7933,81,127,1
7934,934,117,0
7935,697,122,1
7936,848,115,0
7937,566,103,1
7938,781,105,1
7939,347,113,1
7940,57,130,0
7941,175,101,0
7942,513,130,1
7943,896,113,1
7944,916,118,0
7945,924,103,1
7946,885,129,1
7947,714,109,1
7948,291,111,1
7949,127,120,0
7950,422,124,1
7951,185,110,1
7952,97,103,0
7953,615,125,0
7954,814,102,0
7955,89,106,1
7956,545,106,0
7957,602,118,1
7958,707,110,0
7959,457,121,1
7960,609,101,0
7961,695,103,0
7962,368,102,1
7963,658,110,0
7964,806,107,0
7965,153,106,0
7966,726,128,0
7967,12,109,1
7968,3,125,0
7969,200,105,1
7970,464,109,0
7971,215,109,1
7972,605,108,1
7973,463,129,1
7974,509,105,0
7975,438,108,0
7976,795,109,0
7977,444,106,1
7978,315,112,0
7979,279,105,1
7980,345,106,1
7981,88,120,0
7982,64,115,0
7983,448,118,1
7984,798,120,0
7985,707,127,0
7986,813,103,0
7987,468,105,1
7988,714,119,0
7989,920,127,1
7990,350,116,1
7991,186,127,0
7992,193,104,1
7993,509,112,0
7994,614,126,0
7995,596,109,1
7996,563,123,1
7997,715,114,1
7998,529,114,0
7999,492,123,1
8000,568,106,0
8001,123,103,0
8002,309,127,1
8003,194,122,0
8004,324,116,1
8005,61,129,0
8006,225,108,1
8007,97,113,0
8008,455,128,0
8009,932,117,1
8010,915,129,0
8011,601,102,1
8012,868,117,1
8013,342,121,0
8014,636,101,1
8015,642,112,0
8016,895,123,0
8017,591,102,0
8018,495,129,0
8019,800,124,1
8020,927,126,1
8021,325,114,0
8022,496,113,1
8023,457,123,0
8024,669,123,0
8025,110,116,1
8026,234,104,0
8027,641,129,1
8028,410,129,0
8029,857,106,0
8030,695,117,1
8031,421,102,1
8032,533,114,0
8033,257,110,0
8034,90,115,1
8035,748,119,1
8036,775,119,0
8037,49,127,1
8038,658,128,1
8039,137,110,0
8040,847,123,0
8041,829,110,1
8042,936,117,0
8043,737,116,0
8044,928,123,0
8045,499,117,1
8046,488,112,1
8047,334,123,1
8048,919,103,0
8049,720,118,1
8050,334,110,0
8051,110,108,1
8052,226,105,1
8053,663,130,0
8054,484,106,1
8055,780,124,1
8056,960,130,1
8057,823,122,1
8058,186,128,1
8059,505,112,1
8060,565,125,1
8061,984,111,0
8062,981,119,0
8063,871,101,1
8064,437,101,0
8065,827,129,0
8066,854,102,1
8067,991,119,0
8068,852,122,0
8069,335,110,1
8070,380,110,1
8071,648,118,1
8072,762,124,0
8073,825,111,0
8074,660,113,1
8075,329,101,1
8076,635,112,1
8077,932,108,0
8078,642,101,1
8079,40,120,0
8080,513,120,0
8081,233,121,0
8082,928,111,0
8083,695,111,0
8084,36,128,0
8085,323,121,1
8086,493,118,0
8087,333,101,0
8088,678,106,1
8089,449,117,1
8090,502,113,0
8091,423,124,1
8092,764,101,1
8093,290,107,0
8094,852,121,0
8095,443,126,0
8096,30,112,1
8097,282,119,1
8098,929,114,0
8099,876,121,1
8100,795,107,1
8101,84,113,1
8102,502,118,0
8103,232,128,1
8104,474,120,1
8105,625,103,0
8106,508,122,0
8107,871,119,0
8108,710,124,0
8109,419,121,1
8110,134,123,1
8111,797,114,0
8112,641,126,0
8113,207,106,1
8114,82,110,1
8115,296,116,1
8116,288,122,0
8117,480,125,1
8118,461,103,0
8119,141,112,0
8120,473,107,1
8121,675,118,1
8122,212,123,0
8123,217,107,1
8124,213,101,0
8125,772,108,1
8126,478,119,1
8127,844,121,0
8128,864,125,0
8129,684,118,1
8130,545,127,0
8131,848,114,0
8132,910,125,1
8133,684,115,0
8134,924,118,0
8135,423,113,0
8136,111,120,0
8137,929,113,1
8138,306,107,0
8139,754,126,0
8140,463,118,0
8141,837,116,0
8142,108,105,1
8143,181,128,1
8144,621,114,1
8145,435,112,1
8146,159,116,1
8147,385,102,1
8148,729,111,0
8149,842,124,0
8150,724,110,0
8151,316,126,1
8152,564,110,1
8153,655,109,1
8154,357,119,0
8155,251,106,0
8156,562,120,1
8157,361,122,0
8158,881,124,0
8159,69,102,1
8160,933,130,1
8161,231,130,0
8162,586,130,1
8163,589,129,1
8164,134,106,1
8165,986,117,0
8166,256,119,0
8167,637,105,0
8168,17,101,1
8169,890,129,0
8170,574,108,1
8171,545,130,0
8172,196,114,0
8173,230,128,0
8174,922,127,0
8175,996,109,1
8176,197,126,0
8177,837,103,1
8178,140,117,1
8179,433,101,0
8180,788,109,1
8181,620,112,1
8182,390,118,0
8183,420,109,0
8184,873,108,0
8185,426,113,0
8186,277,109,0
8187,27,116,0
8188,898,114,0
8189,233,101,0
8190,722,126,0
8191,329,113,1
8192,761,112,1
8193,508,128,1
8194,33,122,0
8195,584,124,0
8196,890,122,1
8197,686,107,1
8198,638,126,1
8199,164,123,0
8200,708,112,0
8201,69,118,0
8202,16,116,1
8203,778,120,1
8204,644,119,0
8205,106,121,1
8206,109,124,1
8207,96,120,0
8208,317,101,1
8209,502,128,1
8210,189,120,0
8211,3,117,1
8212,157,104,0
8213,471,112,1
8214,126,124,1
8215,529,105,0
8216,515,127,0
8217,427,130,0
8218,903,108,0
8219,641,103,0
8220,394,105,0
8221,940,120,1
8222,628,124,1
8223,145,121,1
8224,347,102,1
8225,691,123,0
8226,301,113,1
8227,226,115,1
8228,955,111,0
8229,976,130,1
8230,930,104,1
8231,66,106,0
8232,137,120,1
8233,884,117,1
8234,782,115,0
8235,15,102,1
8236,88,108,0
8237,650,116,0
8238,247,118,1
8239,976,118,0
8240,0,101,0
8241,915,127,1
8242,604,111,0
8243,980,106,1
8244,451,105,0
8245,584,105,0
8246,660,111,0
8247,774,118,1
8248,323,113,0
8249,281,116,1
8250,393,121,1
8251,795,105,1
8252,475,109,0
8253,388,116,0
8254,796,108,0
8255,692,102,1
8256,2,116,1
8257,711,129,0
8258,103,112,0
8259,793,105,1
8260,178,108,0
8261,375,127,0
8262,788,110,0
8263,963,106,0
8264,143,116,1
8265,3,130,1
8266,349,107,0
8267,311,116,0
8268,844,101,1
8269,748,120,1
8270,846,127,0
8271,160,129,0
8272,57,109,0
8273,799,113,1
8274,938,112,1
8275,733,114,0
8276,811,121,0
8277,793,107,1
8278,174,104,1
8279,835,124,1
8280,588,109,1
8281,533,129,1
8282,290,129,1
8283,265,121,1
8284,585,127,0
8285,844,108,1
8286,244,121,1
8287,604,127,1
8288,179,117,1
8289,678,101,0
8290,881,106,0
8291,979,113,0
8292,185,108,0
8293,161,122,1
8294,706,114,0
8295,245,120,0
8296,216,101,1
8297,526,124,0
8298,906,103,1
8299,308,119,0
8300,429,130,1
8301,682,118,0
8302,854,119,1
8303,475,118,1
8304,245,112,1
8305,246,120,0
8306,333,111,0
8307,819,121,0
8308,226,124,1
8309,829,109,1
8310,891,112,0
8311,983,115,0
8312,266,114,0
8313,406,106,0
8314,246,101,0
8315,407,116,1
8316,619,102,1
8317,222,118,1
8318,546,126,0
8319,613,120,1
8320,573,119,0
8321,970,110,1
8322,968,126,1
8323,957,123,0
8324,827,107,1
8325,729,121,0
8326,85,103,1
8327,847,103,0
8328,780,110,1
8329,202,130,0
8330,914,116,0
8331,674,104,1
8332,59,120,0
8333,286,115,1
8334,374,119,0
8335,200,104,0
8336,257,106,0
8337,812,128,0
8338,884,109,0
8339,332,110,0
8340,307,126,0
8341,183,102,0
8342,56,122,1
8343,908,123,1
8344,484,108,0
8345,391,127,0
8346,29,103,0
8347,49,124,0
8348,392,124,1
8349,710,123,0
8350,624,103,1
8351,289,118,1
8352,310,120,0
8353,379,113,1
8354,569,114,1
8355,514,123,0
8356,562,106,0
8357,407,101,0
8358,434,124,0
8359,306,104,0
8360,458,109,1
8361,189,115,0
8362,789,114,1
8363,269,105,0
8364,998,124,0
8365,343,105,1
8366,558,108,1
8367,139,120,1
8368,500,122,0
8369,340,118,0
8370,128,109,0
8371,191,116,1
8372,336,118,0
8373,737,110,1
8374,362,107,0
8375,633,104,1
8376,899,112,1
8377,580,103,0
8378,709,127,0
8379,653,124,1
8380,685,119,1
8381,217,118,1
8382,118,122,1
8383,925,118,0
8384,548,104,1
8385,606,117,0
8386,354,110,0
8387,661,101,1
8388,586,110,1
8389,26,101,1
8390,521,101,1
8391,188,122,1
8392,17,115,0
8393,735,104,0
8394,179,114,1
8395,448,106,1
8396,761,123,0
8397,818,121,0
8398,273,119,0
8399,389,119,1
8400,744,120,1
8401,317,109,0
8402,54,126,0
8403,458,124,0
8404,910,129,0
8405,201,105,0
8406,480,109,0
8407,890,119,0
8408,888,113,0
8409,962,116,0
8410,190,106,0
8411,154,122,0
8412,908,122,1
8413,394,122,0
8414,731,103,1
8415,284,113,1
8416,126,115,0
8417,861,124,1
8418,407,109,1
8419,615,128,1
8420,195,124,0
8421,55,116,0
8422,826,118,1
8423,443,129,1
8424,662,124,0
8425,501,120,0
8426,603,120,1
8427,103,102,0
8428,361,126,0
8429,507,107,0
8430,64,117,1
8431,880,111,1
8432,107,121,1
8433,145,124,1
8434,262,125,0
8435,529,101,1
8436,311,127,0
8437,366,122,0
8438,792,108,0
8439,267,101,0
8440,67,117,1
8441,768,119,0
8442,48,108,0
8443,115,120,0
8444,705,119,1
8445,440,102,0
8446,585,128,1
8447,313,111,0
8448,353,126,1
8449,786,117,1
8450,740,126,0
8451,848,127,0
8452,333,112,0
8453,332,116,1
8454,630,129,1
8455,558,116,1
8456,705,122,1
8457,280,105,0
8458,12,123,0
8459,749,113,1
8460,23,105,0
8461,999,110,0
8462,438,116,0
8463,940,105,1
8464,411,103,0
8465,647,105,1
8466,774,103,0
8467,341,122,0
8468,161,119,1
8469,18,123,0
8470,729,104,1
8471,740,116,1
8472,932,109,0
8473,775,116,0
8474,504,107,1
8475,787,123,0
8476,553,123,0
8477,436,109,1
8478,522,111,1
8479,308,110,0
8480,163,130,0
8481,709,118,1
8482,197,117,1
8483,766,106,1
8484,598,102,1
8485,35,126,0
8486,485,123,0
8487,180,106,1
8488,161,114,1
8489,295,124,1
8490,124,122,1
8491,991,106,0
8492,629,118,0
8493,993,118,0
8494,626,129,0
8495,743,114,0
8496,416,130,1
8497,465,114,0
8498,535,109,1
8499,427,117,1
8500,246,109,0
8501,279,118,0
8502,103,114,0
8503,743,102,0
8504,51,120,1
8505,361,112,1
8506,22,106,0
8507,394,123,1
8508,314,129,0
8509,528,118,0
8510,704,112,0
8511,839,125,0
8512,755,129,1
8513,889,121,0
8514,713,104,1
8515,814,108,0
8516,916,107,0
8517,75,109,1
8518,370,128,0
8519,167,113,0
8520,17,121,0
8521,202,103,0
8522,943,117,0
8523,221,119,0
8524,909,125,0
8525,491,125,1
8526,184,125,1
8527,652,118,0
8528,32,120,1
8529,204,121,1
8530,572,116,0
8531,645,110,0
8532,360,102,1
8533,306,105,1
8534,322,128,0
8535,34,127,0
8536,533,104,1
8537,790,107,0
8538,442,111,0
8539,596,127,1
8540,368,115,1
8541,835,128,0
8542,355,102,0
8543,430,128,1
8544,575,115,1
8545,62,109,1
8546,850,119,1
8547,146,108,0
8548,259,124,0
8549,510,106,0
8550,483,125,0
8551,720,107,0
8552,437,106,1
8553,482,107,1
8554,619,116,1
8555,874,118,1
8556,17,122,1
8557,390,130,0
8558,958,127,1
8559,505,103,0
8560,586,112,1
8561,321,124,0
8562,846,106,1
8563,261,105,0
8564,914,118,1
8565,942,130,0
8566,650,129,0
8567,5,127,1
8568,517,111,1
8569,815,108,0
8570,576,123,1
8571,864,128,1
8572,113,124,0
8573,425,117,0
8574,297,122,1
8575,225,124,0
8576,175,107,0
8577,150,115,1
8578,154,111,0
8579,108,129,1
8580,665,110,0
8581,669,129,0
8582,576,105,0
8583,372,110,0
8584,719,125,1
8585,117,104,0
8586,972,106,1
8587,899,128,0
8588,391,103,0
8589,482,103,1
8590,844,125,1
8591,811,123,0
8592,984,104,1
8593,530,114,1
8594,253,126,1
8595,869,119,1
8596,430,124,0
8597,10,106,1
8598,495,122,1
8599,456,107,0
8600,571,109,1
8601,806,128,0
8602,160,128,1
8603,674,126,0
8604,509,103,1
8605,525,124,1
8606,259,107,1
8607,18,114,1
8608,417,106,0
8609,441,114,1
8610,100,117,1
8611,967,125,0
8612,67,108,0
8613,863,101,0
8614,536,106,0
8615,607,109,1
8616,251,102,1
8617,498,127,0
8618,771,108,0
8619,539,127,1
8620,684,103,0
8621,391,116,0
8622,224,117,1
8623,816,120,0
8624,419,112,1
8625,69,107,1
8626,318,128,0
8627,748,128,1
8628,633,103,1
8629,659,115,0
8630,703,125,0
8631,959,128,0
8632,760,103,1
8633,520,109,1
8634,471,106,0
8635,413,117,0
8636,411,113,0
8637,14,129,1
8638,675,112,1
8639,270,127,1
8640,622,119,1
8641,377,108,0
8642,303,128,1
8643,681,128,0
8644,856,130,1
8645,781,119,1
8646,353,130,0
8647,355,125,1
8648,27,123,1
8649,866,127,1
8650,790,126,0
8651,775,122,0
8652,793,127,1
8653,644,101,1
8654,585,125,1
8655,176,103,1
8656,7,103,0
8657,180,109,1
8658,324,123,0
8659,599,130,1
8660,528,124,1
8661,100,128,0
8662,628,105,0
8663,706,105,1
8664,300,126,1
8665,389,116,1
8666,881,120,1
8667,723,128,0
8668,556,118,0
8669,655,107,0
8670,631,112,1
8671,469,101,0
8672,351,104,1
8673,534,125,1
8674,472,119,1
8675,205,109,0
8676,826,108,1
8677,530,105,1
8678,803,104,1
8679,726,127,1
8680,727,110,1
8681,579,119,1
8682,424,107,0
8683,223,126,1
8684,791,111,0
8685,654,127,1
8686,954,110,1
8687,490,105,1
8688,200,112,1
8689,537,112,0
8690,356,107,1
8691,780,106,1
8692,766,109,1
8693,92,111,1
8694,766,105,1
8695,384,117,1
8696,508,129,1
8697,396,115,1
8698,76,104,1
8699,310,129,1
8700,402,113,1
8701,849,113,0
8702,710,110,1
8703,30,127,0
8704,298,102,1
8705,972,119,1
8706,885,115,0
8707,506,107,0
8708,489,109,1
8709,608,117,0
8710,54,112,0
8711,655,116,1
8712,754,110,0
8713,787,124,0
8714,412,110,0
8715,167,123,0
8716,436,117,0
8717,129,117,0
8718,654,105,0
8719,567,116,0
8720,567,111,1
8721,255,122,1
8722,973,104,0
8723,721,113,1
8724,187,130,1
8725,153,105,1
8726,953,102,1
8727,629,120,1
8728,119,109,0
8729,136,102,1
8730,195,130,1
8731,351,111,1
8732,829,104,1
8733,620,120,1
8734,147,114,0
8735,277,105,1
8736,868,127,1
8737,958,120,1
8738,591,105,1
8739,631,118,1
8740,577,124,0
8741,954,116,1
8742,84,124,0
8743,864,117,0
8744,859,109,1
8745,730,101,0
8746,91,130,0
8747,539,125,1
8748,79,123,0
8749,551,112,0
8750,778,114,0
8751,463,128,0
8752,468,127,0
8753,524,126,0
8754,942,119,0
8755,366,105,1
8756,926,122,1
8757,86,121,0
8758,242,105,0
8759,625,130,0
8760,511,119,0
8761,220,108,0
8762,241,103,1
8763,741,112,0
8764,630,108,1
8765,845,126,0
8766,402,117,0
8767,55,114,0
8768,479,112,1
8769,384,116,1
8770,757,108,0
8771,984,113,0
8772,600,113,1
8773,295,101,1
8774,755,127,0
8775,700,122,1
8776,578,107,1
8777,578,127,1
8778,975,118,0
8779,6,130,0
8780,110,121,0
8781,265,102,1
8782,280,128,0
8783,547,108,1
8784,677,102,1
8785,218,117,1
8786,121,113,1
8787,31,114,1
8788,674,102,1
8789,73,117,1
8790,176,124,1
8791,757,101,0
8792,643,129,0
8793,4,112,1
8794,65,101,0
8795,753,116,0
8796,84,125,0
8797,49,107,0
8798,51,126,1
8799,313,101,1
8800,980,110,0
8801,568,109,0
8802,91,121,1
8803,888,115,0
8804,363,129,0
8805,213,127,1
8806,968,101,1
8807,819,101,0
8808,662,108,0
8809,895,127,1
8810,831,101,1
8811,48,130,0
8812,245,107,1
8813,396,101,1
8814,579,122,1
8815,684,112,1
8816,555,104,1
8817,147,120,0
8818,816,129,1
8819,160,114,0
8820,376,105,1
8821,856,121,1
8822,87,107,1
8823,277,114,1
8824,474,115,0
8825,45,104,0
8826,891,123,1
8827,148,112,0
8828,106,129,1
8829,886,101,0
8830,338,125,0
8831,95,106,0
8832,769,127,0
8833,31,120,1
8834,503,114,1
8835,341,118,0
8836,808,125,0
8837,143,128,1
8838,335,101,0
8839,302,113,1
8840,826,114,1
8841,326,102,1
8842,692,107,0
8843,473,116,0
8844,168,111,0
8845,571,108,1
8846,684,127,0
8847,750,121,0
8848,159,121,1
8849,743,130,1
8850,920,107,1
8851,491,111,1
8852,584,121,1
8853,675,130,1
8854,913,114,0
8855,523,111,0
8856,458,125,1
8857,405,112,0
8858,218,101,1
8859,392,123,1
8860,715,123,1
8861,259,125,0
8862,68,125,1
8863,318,119,1
8864,670,119,1
8865,302,101,0
8866,856,124,1
8867,397,121,0
8868,995,115,0
8869,511,122,1
8870,894,124,0
8871,813,104,1
8872,633,124,0
8873,95,123,1
8874,654,129,0
8875,608,110,0
8876,405,120,1
8877,349,114,1
8878,276,108,1
8879,452,125,1
8880,387,108,1
8881,713,108,1
8882,697,124,0
8883,479,127,1
8884,87,125,0
8885,459,108,1
8886,113,109,0
8887,262,126,0
8888,154,105,1
8889,673,103,1
8890,37,118,0
8891,202,120,0
8892,900,129,0
8893,310,117,0
8894,286,105,1
8895,16,130,1
8896,368,114,0
8897,86,102,0
8898,547,129,1
8899,118,115,1
8900,124,121,0
8901,590,117,1
8902,302,127,1
8903,184,110,0
8904,115,127,1
8905,291,120,0
8906,754,114,1
8907,770,118,1
8908,740,114,0
8909,584,122,0
8910,256,102,1
8911,228,116,1
8912,314,103,0
8913,580,124,1
8914,310,103,0
8915,856,104,1
8916,565,111,0
8917,595,120,0
8918,996,118,1
8919,380,130,0
8920,670,124,1
8921,634,129,0
8922,41,127,0
8923,375,109,1
8924,306,108,1
8925,141,122,0
8926,153,115,1
8927,443,107,0
8928,784,110,1
8929,402,103,1
8930,186,125,1
8931,650,115,1
8932,790,122,1
8933,676,106,0
8934,447,110,0
8935,185,109,1
8936,842,105,0
8937,978,128,1
8938,841,113,1
8939,917,105,1
8940,909,104,1
8941,582,116,1
8942,807,122,0
8943,410,114,0
8944,374,116,1
8945,331,126,1
8946,92,130,1
8947,649,107,0
8948,525,102,1
8949,326,109,0
8950,112,111,0
8951,457,107,0
8952,99,118,0
8953,435,110,1
8954,668,116,1
8955,630,116,0
8956,308,106,0
8957,670,112,1
8958,927,119,1
8959,340,108,1
8960,982,123,1
8961,968,119,1
8962,591,108,0
8963,290,126,0
8964,171,107,0
8965,931,105,1
8966,543,123,1
8967,678,120,1
8968,55,119,1
8969,852,112,0
8970,776,108,1
8971,616,114,1
8972,651,119,1
8973,980,123,1
8974,949,123,1
8975,300,103,1
8976,249,118,1
8977,735,108,1
8978,467,119,1
8979,917,125,0
8980,196,130,0
8981,86,101,1
8982,245,116,1
8983,152,125,0
8984,847,111,1
8985,927,113,0
8986,174,128,0
8987,540,119,0
8988,900,119,0
8989,309,122,0
8990,843,101,0
8991,980,118,0
8992,894,122,1
8993,978,109,0
8994,85,112,0
8995,394,103,0
8996,37,128,0
8997,69,115,0
8998,108,112,0
8999,701,128,0
9000,743,124,1
9001,438,106,1
9002,818,129,1
9003,804,113,1
9004,530,117,0
9005,19,126,1
9006,308,104,0
9007,151,124,0
9008,473,108,1
9009,833,114,0
9010,147,116,1
9011,639,112,1
9012,297,128,0
9013,425,128,1
9014,775,107,0
9015,433,121,0
9016,310,107,1
9017,593,127,0
9018,466,113,0
9019,383,109,0
9020,2,121,1
9021,104,116,0
9022,400,130,1
